"Reported_Date","Header_From","SPF_Authentication_Domain","DKIM_Authentication_Domain","Email_Provider",Domain,"IP_Address","Host_Details",Score,"State_of_IP",Owner,"Email_Volume","DMARC_Pass_Fail","SPF_Authentication","SPF_Alignment","SPF_Policy","DKIM_Authentication","DKIM_Alignment","DKIM_Policy","Policy_evaluated_Disposition","Reason_Comment","Reason_Type"
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.173","mail-qk1-f173.google.com",89,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.173","mail-qk1-f173.google.com",89,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.173","mail-qk1-f173.google.com",89,"79,0","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in","Yahoo emailsrvr.com","randstad.in","209.85.222.174","mail-qk1-f174.google.com",89,"89,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.175","mail-qk1-f175.google.com",89,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.175","mail-qk1-f175.google.com",89,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.175","mail-qk1-f175.google.com",89,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.175","mail-qk1-f175.google.com",89,"79,1","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.176","mail-qk1-f176.google.com",90,"80,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.176","mail-qk1-f176.google.com",90,"80,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","gmail.com","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","209.85.222.176","mail-qk1-f176.google.com",90,"80,0","GOOGLE,US",1,1,1,0,0,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.177","mail-qk1-f177.google.com",89,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.178","mail-qk1-f178.google.com",88,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 16:29:59","randstad.in","randstad.in","randstad.in","hatch.com","randstad.in","209.85.222.178","mail-qk1-f178.google.com",88,"79,1","GOOGLE,US",1,1,1,1,1,0,1,0,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.178","mail-qk1-f178.google.com",88,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.178","mail-qk1-f178.google.com",88,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.179","mail-qk1-f179.google.com",90,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.179","mail-qk1-f179.google.com",90,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.179","mail-qk1-f179.google.com",90,"79,1","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.180","mail-qk1-f180.google.com",89,"89,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","gmail.com","randstad.in",Yahoo,"randstad.in","209.85.222.180","mail-qk1-f180.google.com",89,"89,0","GOOGLE,US",1,1,1,0,0,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","randstad.in","randstad.in","Outlook.com","randstad.in","209.85.222.180","mail-qk1-f180.google.com",89,"89,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","gmail.com","bf06x.hubspotemail.net randstad.in",Yahoo,"randstad.in","209.85.222.180","mail-qk1-f180.google.com",89,"89,0","GOOGLE,US",1,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.180","mail-qk1-f180.google.com",89,"89,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.180","mail-qk1-f180.google.com",89,"89,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.181","mail-qk1-f181.google.com",89,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.181","mail-qk1-f181.google.com",89,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.181","mail-qk1-f181.google.com",89,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.182","mail-qk1-f182.google.com",89,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.182","mail-qk1-f182.google.com",89,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.182","mail-qk1-f182.google.com",89,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.182","mail-qk1-f182.google.com",89,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.182","mail-qk1-f182.google.com",89,"79,0","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.182","mail-qk1-f182.google.com",89,"79,0","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","sequoiacap.com",NA,"AMAZON-SES","randstad.in","209.85.222.199","mail-qk1-f199.google.com",72,"89,0","GOOGLE,US",1,0,1,0,0,0,0,0,quarantine,NA,NA
"02/04/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.41","mail-ua1-f41.google.com",85,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.41","mail-ua1-f41.google.com",85,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.42","mail-ua1-f42.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in","emailsrvr.com","randstad.in","209.85.222.43","mail-ua1-f43.google.com",82,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.43","mail-ua1-f43.google.com",82,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.43","mail-ua1-f43.google.com",82,"79,1","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in","emailsrvr.com","randstad.in","209.85.222.44","mail-ua1-f44.google.com",90,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.45","mail-ua1-f45.google.com",85,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in","emailsrvr.com","randstad.in","209.85.222.46","mail-ua1-f46.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.46","mail-ua1-f46.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.46","mail-ua1-f46.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstad.in","randstad.in","randstad.in","emailsrvr.com","randstad.in","209.85.222.47","mail-ua1-f47.google.com",86,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.47","mail-ua1-f47.google.com",86,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.47","mail-ua1-f47.google.com",86,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.47","mail-ua1-f47.google.com",86,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.48","mail-ua1-f48.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.48","mail-ua1-f48.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstad.in","randstad.in","randstad.in","emailsrvr.com","randstad.in","209.85.222.49","mail-ua1-f49.google.com",86,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.49","mail-ua1-f49.google.com",86,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.50","mail-ua1-f50.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.50","mail-ua1-f50.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.51","mail-ua1-f51.google.com",82,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstad.in","randstad.in","randstad.in","emailsrvr.com","randstad.in","209.85.222.52","mail-ua1-f52.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.52","mail-ua1-f52.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.52","mail-ua1-f52.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.52","mail-ua1-f52.google.com",85,"79,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/01/2023 00:00:00","randstad.in","randstad.in","randstad.in","emailsrvr.com","randstad.in","209.85.222.53","mail-ua1-f53.google.com",82,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in","emailsrvr.com","randstad.in","209.85.222.53","mail-ua1-f53.google.com",82,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/05/2023 23:00:03","randstad.in","randstad.in","randstad.in","bnpparibas.com","randstad.in","209.85.222.53","mail-ua1-f53.google.com",82,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.53","mail-ua1-f53.google.com",82,"79,1","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in","randstad.in",Yahoo,"randstad.in","209.85.222.54","mail-ua1-f54.google.com",85,"79,1","GOOGLE,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","maestro.bounces.google.com","randstad.in",Yahoo,"randstad.in","209.85.222.71","mail-ua1-f71.google.com",87,"89,0","GOOGLE,US",1,1,1,0,0,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","randstad.in","google.com randstad.in",Yahoo,"randstad.in","209.85.222.74","mail-ua1-f74.google.com",99,"89,0","GOOGLE,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in",NA,"google.com","randstad.in","210.16.120.135","mail.begintocode.com",,,,1,0,0,0,0,0,0,0,quarantine,NA,NA
"02/03/2023 00:00:00","randstad.in","randstad.in","randstad.in","google.com","randstad.in","213.33.87.16","bsmtp2.bon.at",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","bounce.secureserver.net","randstad.in","google.com","randstad.in","216.69.139.15","p3plsmtp25-03.prod.phx3.secureserver.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","bounce.secureserver.net","randstad.in","google.com","randstad.in","216.69.139.17","p3plsmtp25-04.prod.phx3.secureserver.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bounce.secureserver.net","amazonses.com randstad.in","google.com","randstad.in","216.69.139.32","p3plsmtp26-05-2.prod.phx3.secureserver.net",,,,1,1,1,0,0,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","bixolon.kr","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","220.120.107.33","spam.bixolon.kr",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bixolon.kr","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","220.120.107.33","spam.bixolon.kr",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","221.120.98.220","mail.akkhan.com",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","bf06x.hubspotemail.net","bf06x.hubspotemail.net randstad.in","google.com","randstad.in","221.120.98.220","mail.akkhan.com",,,,1,1,0,0,0,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","randstad.in",NA,"Mail.Ru","randstad.in","223.197.223.237","223-197-223-237.static.imsbiz.com",,,,1,0,0,0,0,0,0,0,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",12,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",15,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in","google.com","randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1641,1,1,1,1,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in","google.com","randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1662,1,1,1,1,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in","google.com","randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1681,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in","google.com","randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1762,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/08/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in","google.com","randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",2225,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in","google.com","randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",2998,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",3,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",4,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",4,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",5,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",58,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.50","e232-50.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",7,1,1,1,1,1,1,1,none,NA,NA
"02/02/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.51","e232-51.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.51","e232-51.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in","Outlook.com","randstad.in","23.251.232.51","e232-51.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.51","e232-51.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.51","e232-51.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1,1,1,1,1,1,1,1,none,NA,NA
"02/06/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.51","e232-51.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",13,1,1,1,1,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in","google.com","randstad.in","23.251.232.51","e232-51.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1548,1,1,1,1,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in","google.com","randstad.in","23.251.232.51","e232-51.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1594,1,1,1,1,1,1,1,none,NA,NA
"02/07/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in","google.com","randstad.in","23.251.232.51","e232-51.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1642,1,1,1,1,1,1,1,none,NA,NA
"02/03/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in","google.com","randstad.in","23.251.232.51","e232-51.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",1744,1,1,1,1,1,1,1,none,NA,NA
"02/04/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.51","e232-51.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
"02/05/2023 00:00:00","randstad.in","mailses01.randstad.in","amazonses.com randstad.in",Yahoo,"randstad.in","23.251.232.51","e232-51.smtp-out.ap-southeast-1.amazonses.com",97,"78,0","AMAZON-02,US",2,1,1,1,1,1,1,1,none,NA,NA
